event_id,process,sample,is_data,m_gammagamma,diphoton_ti,diphoton_region,channel,n_leptons,partition,event_weight_signed,observed_data_weight,n_jets,n_central_jets,n_forward_jets,n_bjets,leading_jet_pt,subleading_jet_pt,ht_jets,training_role,nti_proxy_weight,significance_model_weight_36fb,label,physical_training_weight,bdt_fit_weight
data:311481:681680234:2:44149,data,data,True,113.03193309877832,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,117.23479461669922,66.2682876586914,274.0079116821289,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311481:1842374461:2:44154,data,data,True,113.274064402995,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,67.04473876953125,62.33503341674805,170.56441497802734,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311481:1844301170:2:44156,data,data,True,152.03807989573076,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,114.8114242553711,68.39772033691406,253.79667282104492,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311481:1843194589:2:44157,data,data,True,109.50253216657524,False,NTI,hadronic,0,test,1.0,1.0,4,4,0,1,124.25345611572266,109.1676025390625,333.4419288635254,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311481:1845953312:2:44163,data,data,True,146.8937339152074,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,108.69750213623047,100.27552795410156,239.40749549865723,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311481:1849533496:2:44166,data,data,True,111.0538035437946,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,121.75235748291016,76.56019592285156,227.74343490600586,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310634:4375864005:2:44181,data,data,True,145.23839814288064,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,108.530029296875,106.36026763916016,247.69409942626953,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310634:4379372559:2:44182,data,data,True,108.89473271017299,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,129.5229034423828,57.055965423583984,223.69629287719727,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310634:4391445369:2:44191,data,data,True,130.12725704316068,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,122.24851989746094,37.98420333862305,215.3325424194336,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310634:4404702607:2:44203,data,data,True,133.80527180837305,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,103.92122650146484,32.78571701049805,163.62668418884277,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310634:4404468105:2:44204,data,data,True,109.61872851408776,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,106.8974609375,63.99604415893555,209.8567237854004,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
