event_id,process,stable_partition,n_central_jets,n_bjets,jet1_pt,jet_ht,diphoton_pt,m_gammagamma,bdt_score,assigned_category
ttH:346601:284500:109331,ttH,train,4,2,89.70272827148438,252.08523559570312,59.962494,126.64195,0.7652443817489412,ttH_had_BDT2
ttH:346601:284500:109333,ttH,train,4,2,113.7404556274414,309.96710205078125,138.18494,125.16564,0.8672006039159044,ttH_had_BDT2
ttH:346601:284500:109337,ttH,train,5,2,136.93780517578125,380.7439270019531,42.34303,126.94838,0.8522667804812397,ttH_had_BDT2
ttH:346601:284500:109349,ttH,train,6,1,52.849609375,253.1239013671875,60.594826,125.68595,0.6756399592983335,unassigned
ttH:346601:284500:109365,ttH,train,4,2,177.37689208984375,388.4490966796875,271.76462,125.38652,0.9047477815881988,ttH_had_BDT1
ttH:346601:284500:109373,ttH,train,3,2,90.55580139160156,155.8376007080078,131.7524,127.44086,0.614077050086418,unassigned
ttH:346601:284500:109382,ttH,train,3,1,81.09770965576172,224.8321533203125,59.0439,125.4377,0.3659170279242892,unassigned
ttH:346601:284500:109389,ttH,train,3,1,114.05577087402344,212.18092346191406,234.4093,123.83772,0.8067272599922893,ttH_had_BDT2
ttH:346601:284500:109392,ttH,validation,4,1,105.96636962890625,233.624755859375,179.11537,126.18816,0.7798404342777332,ttH_had_BDT2
ttH:346601:284500:109406,ttH,train,7,2,118.93836975097656,428.8002014160156,76.92224,119.708984,0.8985657361565794,ttH_had_BDT1
ttH:346601:284500:109430,ttH,validation,4,1,258.1174011230469,521.9189453125,63.321274,120.59053,0.2680575191225679,tH_had_4j1b
ttH:346601:284500:109431,ttH,train,5,1,147.56903076171875,481.54278564453125,223.00818,123.03255,0.9035346843430508,ttH_had_BDT1
ttH:346601:284500:109433,ttH,train,4,2,178.47796630859375,370.16497802734375,59.96647,123.542946,0.7528878141526036,ttH_had_BDT2
ttH:346601:284500:109437,ttH,validation,7,1,57.91582489013672,292.4232482910156,134.68869,123.268585,0.83927548209806,ttH_had_BDT2
ttH:346601:284500:109445,ttH,validation,4,2,178.03138732910156,270.3895263671875,54.681274,124.90473,0.6303323224889826,tH_had_4j2b
ttH:346601:284500:109448,ttH,train,3,1,41.06718444824219,105.3883285522461,181.70421,125.014336,0.6013682124855299,unassigned
ttH:346601:284500:109451,ttH,test,6,2,113.82986450195312,364.751953125,45.07669,126.02937,0.8698175628021568,ttH_had_BDT1
ttH:346601:284500:109455,ttH,train,3,1,191.20111083984375,271.693359375,72.029945,128.42647,0.22246113993645872,unassigned
ttH:346601:284500:109459,ttH,train,4,2,83.81610107421875,228.23870849609375,169.78316,124.49748,0.8610083057091319,ttH_had_BDT2
ttH:346601:284500:109462,ttH,validation,3,1,194.61962890625,409.24945068359375,194.33997,125.8195,0.5949954834929094,unassigned
ttH:346601:284500:109469,ttH,train,4,1,125.31400299072266,382.3389892578125,229.53242,125.000046,0.8961444812228279,ttH_had_BDT1
ttH:346601:284500:109473,ttH,train,3,1,159.9641876220703,335.49969482421875,144.4146,125.38164,0.488067581296239,unassigned
ttH:346601:284500:109477,ttH,test,3,2,43.407928466796875,103.05426025390625,123.71996,124.72216,0.36337184656123445,unassigned
ttH:346601:284500:109480,ttH,train,5,2,171.50193786621094,506.4642333984375,97.70423,126.409706,0.8706745760801373,ttH_had_BDT1
ttH:346601:284500:109481,ttH,train,4,1,117.04672241210938,301.933349609375,43.99754,117.794266,0.5340635970593101,tH_had_4j1b
ttH:346601:284500:109482,ttH,train,4,1,129.75379943847656,268.0884094238281,106.39438,124.654915,0.6545450635989962,tH_had_4j1b
ttH:346601:284500:109486,ttH,train,5,1,169.37698364257812,516.27490234375,305.53873,123.00589,0.9006415462156605,ttH_had_BDT1
ttH:346601:284500:109489,ttH,train,3,2,83.81024169921875,220.6099090576172,89.51032,123.9064,0.6864565369886624,ttH_had_BDT2
ttH:346601:284500:109490,ttH,train,5,1,110.88671875,326.9689025878906,65.83994,124.13513,0.763460585321225,ttH_had_BDT2
ttH:346601:284500:109499,ttH,validation,3,1,120.04045867919922,239.29766845703125,44.766685,129.80634,0.29916744151292163,unassigned
ttH:346601:284500:109505,ttH,validation,4,1,128.5733642578125,292.9878234863281,70.401024,124.2825,0.5183091528591575,tH_had_4j1b
ttH:346601:284500:109516,ttH,train,6,2,110.6264877319336,413.2355041503906,141.61908,124.38577,0.9236972071479249,ttH_had_BDT1
ttH:346601:284500:109528,ttH,test,4,1,91.61173248291016,253.921142578125,69.36541,124.61298,0.5170391956732828,tH_had_4j1b
ttH:346601:284500:109529,ttH,train,3,1,81.25981903076172,219.82882690429688,290.56876,123.8357,0.8405883553455783,ttH_had_BDT2
ttH:346601:284500:109530,ttH,train,5,1,132.3148651123047,358.5386657714844,92.135445,128.52184,0.807427842949804,ttH_had_BDT2
ttH:346601:284500:109531,ttH,train,6,1,134.16900634765625,462.68206787109375,105.592155,126.53555,0.8387230596085157,ttH_had_BDT2
ttH:346601:284500:109568,ttH,train,4,2,84.1342544555664,248.60720825195312,60.055923,124.63121,0.7584809256272056,ttH_had_BDT2
ttH:346601:284500:109573,ttH,train,4,1,134.2488555908203,239.3163604736328,127.883766,127.95791,0.5552606843184607,tH_had_4j1b
ttH:346601:284500:109576,ttH,test,4,2,80.71228790283203,279.5804138183594,24.991056,123.81664,0.7009564044646253,ttH_had_BDT2
ttH:346601:284500:109584,ttH,train,3,1,262.635498046875,422.5132141113281,120.06892,125.81592,0.279867952656266,unassigned
ttH:346601:284500:109587,ttH,train,5,1,88.96417236328125,268.663818359375,130.99324,122.52901,0.8117873110245533,ttH_had_BDT2
ttH:346601:284500:109595,ttH,train,4,1,187.93408203125,330.44134521484375,66.40794,125.82709,0.3814588469741858,tH_had_4j1b
ttH:346601:284500:109600,ttH,train,5,1,92.9583969116211,298.8782043457031,62.665226,123.28168,0.7313703810458348,ttH_had_BDT2
ttH:346601:284500:109616,ttH,train,3,2,124.01144409179688,278.8212585449219,36.128376,126.98333,0.5514238821008914,unassigned
ttH:346601:284500:109626,ttH,train,3,2,109.0230484008789,255.4955291748047,29.290792,125.782074,0.4945868615094943,unassigned
ttH:346601:284500:109632,ttH,validation,5,1,124.82227325439453,272.83294677734375,69.62243,129.5635,0.667817637187478,unassigned
ttH:346601:284500:109637,ttH,test,4,2,139.472900390625,384.45233154296875,183.15028,125.12011,0.9031334196480352,ttH_had_BDT1
ttH:346601:284500:109638,ttH,test,5,1,53.86735534667969,183.21426391601562,66.98365,159.88957,0.39133045003794625,unassigned
ttH:346601:284500:109658,ttH,validation,4,1,91.68437957763672,325.7841796875,111.83099,127.63922,0.7427970121969102,ttH_had_BDT2
ttH:346601:284500:109660,ttH,train,5,1,193.27366638183594,451.65777587890625,125.27101,125.36609,0.7061224218772449,ttH_had_BDT2
ttH:346601:284500:109665,ttH,validation,5,1,122.48628997802734,400.2728576660156,89.562996,123.53069,0.8364172634968595,ttH_had_BDT2
ttH:346601:284500:109666,ttH,test,7,1,116.89387512207031,424.019287109375,47.92275,124.645164,0.7954655905638858,ttH_had_BDT2
ttH:346601:284500:109675,ttH,test,7,1,134.16134643554688,524.1939697265625,257.65936,126.303856,0.9119803779379495,ttH_had_BDT1
ttH:346601:284500:109677,ttH,validation,3,1,147.88861083984375,218.64205932617188,51.14821,125.55404,0.22727882396083898,unassigned
ttH:346601:284500:109689,ttH,train,3,2,78.33062744140625,195.7250518798828,85.42325,124.81218,0.5878227077574685,unassigned
ttH:346601:284500:109691,ttH,test,5,2,117.29827880859375,399.1961669921875,111.780685,128.58928,0.9162303732580998,ttH_had_BDT1
ttH:346601:284500:109693,ttH,validation,3,1,237.90553283691406,390.710205078125,243.44264,124.97594,0.5833580961999505,unassigned
ttH:346601:284500:109704,ttH,train,3,1,138.2742919921875,301.80804443359375,144.33723,125.67679,0.5230629932992695,unassigned
ttH:346601:284500:109706,ttH,train,4,1,100.21527862548828,245.56251525878906,185.64511,125.31124,0.7851119544619469,ttH_had_BDT2
ttH:346601:284500:109707,ttH,validation,3,1,79.79795837402344,191.27310180664062,74.53422,123.23137,0.2954812107102289,unassigned
ttH:346601:284500:109715,ttH,train,6,1,93.55640411376953,360.8818054199219,92.65802,126.09851,0.8582501339291075,ttH_had_BDT2
ttH:346601:284500:109717,ttH,train,3,1,142.55361938476562,228.67898559570312,113.8528,123.4052,0.3634540318807882,unassigned
ttH:346601:284500:109722,ttH,test,5,1,94.042724609375,322.624755859375,79.6932,125.86966,0.7917941796791392,ttH_had_BDT2
ttH:346601:284500:109734,ttH,validation,5,1,74.22695922851562,256.88275146484375,13.975888,127.51729,0.5033866742177495,unassigned
ttH:346601:284500:109748,ttH,train,4,1,120.90072631835938,324.9115905761719,141.33461,126.73641,0.769229803655711,ttH_had_BDT2
ttH:346601:284500:109776,ttH,validation,6,2,85.46121215820312,372.084228515625,129.55193,123.128235,0.9149289232259761,ttH_had_BDT1
ttH:346601:284500:109790,ttH,train,4,1,90.47933959960938,288.20074462890625,84.77283,127.08603,0.7014569634862161,ttH_had_BDT2
ttH:346601:284500:109792,ttH,train,4,2,108.7822265625,296.4978942871094,250.29512,126.183846,0.8999921660790661,ttH_had_BDT1
ttH:346601:284500:109802,ttH,test,6,1,229.68551635742188,808.0599365234375,68.701485,123.13841,0.5314038183316241,unassigned
ttH:346601:284500:109805,ttH,train,3,1,155.6675262451172,223.1261444091797,230.32213,124.62877,0.7864114086845793,ttH_had_BDT2
ttH:346601:284500:109806,ttH,train,4,2,123.7474594116211,293.3589782714844,43.46015,120.58846,0.7296296010038444,ttH_had_BDT2
ttH:346601:284500:109809,ttH,test,4,2,114.15863800048828,280.00244140625,156.69058,123.94239,0.8617617204272742,ttH_had_BDT2
ttH:346601:284500:109811,ttH,train,3,1,49.32643508911133,102.43852233886719,65.143814,127.27661,0.09802875479956967,unassigned
ttH:346601:284500:109820,ttH,train,3,2,72.37617492675781,153.28695678710938,53.70774,126.99097,0.28905240452504766,unassigned
ttH:346601:284500:109830,ttH,test,5,1,77.92123413085938,236.42254638671875,20.410347,129.62546,0.4988541560197897,unassigned
ttH:346601:284500:109835,ttH,train,3,1,67.56067657470703,130.8682861328125,17.204163,125.2208,0.11369966819253839,unassigned
ttH:346601:284500:109836,ttH,train,3,1,91.34015655517578,151.6171875,36.207447,126.289055,0.16215840514521976,unassigned
ttH:346601:284500:109841,ttH,train,3,1,79.29273986816406,163.54278564453125,144.49301,125.34262,0.5121608699620976,unassigned
ttH:346601:284500:109845,ttH,test,3,1,132.46360778808594,344.9049377441406,133.6663,125.98762,0.61837430048966,unassigned
ttH:346601:284500:109850,ttH,train,3,1,75.36878967285156,149.26626586914062,73.58459,118.21359,0.21209957723671632,unassigned
ttH:346601:284500:109854,ttH,train,5,1,62.37454605102539,260.4124755859375,56.857574,124.21785,0.6763784188043089,unassigned
ttH:346601:284500:109865,ttH,train,4,2,132.5638885498047,336.60406494140625,18.799862,124.84689,0.7616657093998231,ttH_had_BDT2
ttH:346601:284500:109869,ttH,train,5,1,78.70785522460938,213.54531860351562,130.59552,128.24562,0.6936635065024269,ttH_had_BDT2
ttH:346601:284500:109873,ttH,train,4,2,112.59254455566406,271.70928955078125,93.18475,119.63551,0.8382534056834872,ttH_had_BDT2
ttH:346601:284500:109887,ttH,train,3,1,77.87826538085938,162.0441131591797,115.415535,126.5411,0.43398148308919066,unassigned
ttH:346601:284500:109891,ttH,test,3,1,57.60980224609375,130.16644287109375,30.067095,125.42776,0.12399773055562242,unassigned
ttH:346601:284500:109894,ttH,train,6,2,64.92696380615234,248.5554962158203,138.59029,125.6301,0.8662375683306228,ttH_had_BDT2
ttH:346601:284500:109895,ttH,train,4,2,157.27517700195312,306.09320068359375,88.62544,122.50944,0.7278995769628217,ttH_had_BDT2
ttH:346601:284500:109905,ttH,train,3,1,65.50953674316406,141.4971923828125,241.59015,125.67542,0.816775350872144,ttH_had_BDT2
ttH:346601:284500:109906,ttH,validation,4,1,152.7135467529297,272.1657409667969,18.974186,126.33311,0.28944092565238033,tH_had_4j1b
ttH:346601:284500:109909,ttH,train,6,2,116.70462036132812,416.0936279296875,119.98253,125.753586,0.9167690342954705,ttH_had_BDT1
ttH:346601:284500:109913,ttH,train,4,2,114.46363830566406,268.99981689453125,58.968246,126.04645,0.7044463364392001,ttH_had_BDT2
ttH:346601:284500:109915,ttH,train,6,1,117.26356506347656,330.9303283691406,260.2597,125.38151,0.9095028773870312,ttH_had_BDT1
ttH:346601:284500:109919,ttH,train,4,2,135.75704956054688,412.02349853515625,171.27374,124.74701,0.9086831761722264,ttH_had_BDT1
ttH:346601:284500:109923,ttH,train,3,1,77.15486907958984,170.315185546875,3.6389523,129.37746,0.1891542887832957,unassigned
ttH:346601:284500:109932,ttH,train,7,2,148.10784912109375,498.3002014160156,204.23854,127.21002,0.9278844543945982,ttH_had_BDT1
ttH:346601:284500:109934,ttH,test,3,2,64.79463195800781,135.503662109375,62.246685,124.350494,0.2786860817930761,unassigned
ttH:346601:284500:109939,ttH,test,4,1,140.3323974609375,276.9449462890625,111.8327,125.137695,0.5876425900580442,tH_had_4j1b
ttH:346601:284500:109945,ttH,train,4,1,70.26985168457031,209.4170684814453,74.66319,124.26493,0.48417735518537,tH_had_4j1b
ttH:346601:284500:109955,ttH,test,3,1,106.3680648803711,224.09970092773438,114.9059,125.964516,0.482689981937746,unassigned
ttH:346601:284500:109967,ttH,train,3,1,97.7361068725586,228.39715576171875,37.08458,123.70488,0.33509516312632637,unassigned
ttH:346601:284500:109971,ttH,validation,3,2,82.19578552246094,169.4201202392578,73.0568,123.93509,0.4449136084937527,unassigned
ttH:346601:284500:109978,ttH,train,3,1,85.39640045166016,206.90829467773438,196.44205,125.658775,0.8237192611821385,ttH_had_BDT2
ttH:346601:284500:109985,ttH,test,5,2,103.50730895996094,345.42047119140625,139.81934,122.567726,0.91767285069332,ttH_had_BDT1
ttH:346601:284500:109990,ttH,test,3,1,114.630615234375,182.174072265625,65.004654,125.551094,0.23685808931731245,unassigned
ttH:346601:284500:109994,ttH,train,4,2,131.9316864013672,321.71539306640625,93.29333,125.016754,0.8552599925778538,ttH_had_BDT2
ttH:346601:284500:109996,ttH,test,5,1,119.26071166992188,441.71795654296875,99.54794,127.82379,0.8448444958043665,ttH_had_BDT2
ttH:346601:284500:110002,ttH,train,9,2,208.98829650878906,753.7606201171875,112.50908,121.09168,0.8734085271364519,ttH_had_BDT1
ttH:346601:284500:110003,ttH,train,3,1,60.53911590576172,150.3489532470703,73.1844,124.53575,0.21876375932364356,unassigned
ttH:346601:284500:110004,ttH,test,5,1,170.7647705078125,389.34429931640625,56.62322,122.072266,0.5758934843930841,unassigned
ttH:346601:284500:110009,ttH,train,5,1,170.7304229736328,443.75946044921875,130.30641,120.13541,0.7712612394485269,ttH_had_BDT2
ttH:346601:284500:110013,ttH,train,4,1,75.34883117675781,213.77651977539062,172.11073,125.59951,0.7736696319063402,ttH_had_BDT2
ttH:346601:284500:110016,ttH,train,3,1,70.91246795654297,202.31605529785156,14.666039,126.719765,0.2645815813401548,unassigned
ttH:346601:284500:110019,ttH,validation,6,1,138.6038055419922,398.4566650390625,105.9047,139.2305,0.8357459420599921,ttH_had_BDT2
ttH:346601:284500:110030,ttH,validation,5,2,75.5298080444336,201.8877410888672,133.86853,125.49708,0.7501982995719337,ttH_had_BDT2
ttH:346601:284500:110038,ttH,validation,6,1,131.81689453125,320.0220947265625,152.44443,127.46651,0.8093350065184721,ttH_had_BDT2
ttH:346601:284500:110042,ttH,train,6,1,104.48407745361328,344.9217834472656,38.874466,122.89108,0.7860543724755107,ttH_had_BDT2
ttH:346601:284500:110044,ttH,validation,4,1,202.4529266357422,569.9816284179688,65.25482,127.104965,0.3563032194998959,tH_had_4j1b
ttH:346601:284500:110046,ttH,train,5,1,153.3396759033203,407.23016357421875,98.256035,125.65284,0.7915360726862416,ttH_had_BDT2
ttH:346601:284500:110048,ttH,train,3,1,90.570068359375,243.2362060546875,89.20912,110.782486,0.4254136444640886,unassigned
ttH:346601:284500:110050,ttH,validation,3,1,140.84230041503906,237.02313232421875,55.03044,127.58098,0.24188097459530356,unassigned
ttH:346601:284500:110056,ttH,train,8,1,164.9904327392578,576.5994262695312,148.87148,123.7951,0.8274011107188611,ttH_had_BDT2
ttH:346601:284500:110062,ttH,test,5,1,378.7224426269531,796.026123046875,421.7679,124.75213,0.4599881525847114,unassigned
ttH:346601:284500:110066,ttH,train,3,1,120.66741943359375,259.13983154296875,32.732067,123.61938,0.2890057683148764,unassigned
ttH:346601:284500:110070,ttH,train,6,2,147.34957885742188,410.9908447265625,171.79572,125.16667,0.9191559202494533,ttH_had_BDT1
ttH:346601:284500:110072,ttH,train,6,1,138.09417724609375,442.0747375488281,99.72213,122.890945,0.8317466990938034,ttH_had_BDT2
ttH:346601:284500:110076,ttH,train,4,2,140.35714721679688,335.96295166015625,32.455128,125.626495,0.7787590845615888,ttH_had_BDT2
ttH:346601:284500:110082,ttH,train,7,1,180.76699829101562,561.4906005859375,112.47575,126.238815,0.8138356888848778,ttH_had_BDT2
ttH:346601:284500:110096,ttH,test,4,1,104.1967544555664,232.35357666015625,95.82357,126.61821,0.6202162025322567,tH_had_4j1b
ttH:346601:284500:110098,ttH,train,3,1,88.00320434570312,193.24386596679688,105.007095,125.1306,0.34137066100552005,unassigned
ttH:346601:284500:110099,ttH,train,7,2,106.7322006225586,393.85003662109375,135.49039,124.26619,0.9220467159942596,ttH_had_BDT1
ttH:346601:284500:110103,ttH,train,6,2,168.3658905029297,383.83746337890625,13.439787,125.750824,0.7218233186431545,ttH_had_BDT2
ttH:346601:284500:110105,ttH,train,3,1,161.9230194091797,317.6853942871094,127.681274,125.86939,0.39618889268762214,unassigned
ttH:346601:284500:110109,ttH,test,5,1,143.14077758789062,425.6637878417969,34.911392,124.11606,0.7102449189716369,ttH_had_BDT2
ttH:346601:284500:110110,ttH,validation,5,1,130.4646453857422,319.0242004394531,239.28137,126.720474,0.892449505707274,ttH_had_BDT1
ttH:346601:284500:110113,ttH,train,3,1,71.99906158447266,157.18850708007812,18.626575,122.80221,0.18006776400744656,unassigned
ttH:346601:284500:110118,ttH,train,4,2,162.6085662841797,341.69061279296875,109.801506,126.11986,0.8411102271753453,ttH_had_BDT2
ttH:346601:284500:110120,ttH,test,4,2,97.51641082763672,295.7991027832031,28.061848,127.44783,0.7282131893292173,ttH_had_BDT2
ttH:346601:284500:110121,ttH,test,6,2,73.4642562866211,344.4079284667969,41.539658,131.01959,0.8736308687810183,ttH_had_BDT1
ttH:346601:284500:110122,ttH,validation,4,1,134.44737243652344,334.9057922363281,59.818863,128.16371,0.5575247043925938,tH_had_4j1b
ttH:346601:284500:110129,ttH,train,4,1,120.60877227783203,285.9823913574219,137.53528,125.643684,0.7471439943364905,ttH_had_BDT2
ttH:346601:284500:110134,ttH,train,3,2,98.01776885986328,193.81370544433594,108.83588,124.20914,0.6243931768820584,unassigned
ttH:346601:284500:110142,ttH,validation,6,1,84.3708724975586,237.22080993652344,126.45035,126.64275,0.7487641600480065,ttH_had_BDT2
ttH:346601:284500:110145,ttH,test,4,2,91.28570556640625,218.81619262695312,66.201645,123.516815,0.7131439570385608,ttH_had_BDT2
ttH:346601:284500:110153,ttH,validation,5,1,115.59557342529297,382.42767333984375,37.47555,123.178444,0.7601276593153785,ttH_had_BDT2
ttH:346601:284500:110155,ttH,test,7,1,91.20376586914062,412.7485656738281,77.890976,125.63786,0.8401681064137086,ttH_had_BDT2
ttH:346601:284500:110156,ttH,train,6,1,365.5143737792969,763.2811279296875,125.75808,126.93425,0.4982256422148328,unassigned
ttH:346601:284500:110167,ttH,test,4,1,128.85870361328125,309.3262634277344,112.16752,125.095116,0.6858914713412907,ttH_had_BDT2
ttH:346601:284500:110180,ttH,test,3,1,79.05571746826172,208.51278686523438,118.65199,122.71257,0.47346060317711103,unassigned
ttH:346601:284500:110182,ttH,train,4,2,102.36973571777344,200.2863311767578,309.45303,125.37897,0.8276279419967699,ttH_had_BDT2
ttH:346601:284500:110186,ttH,train,6,2,95.86394500732422,405.43133544921875,43.24175,123.90204,0.8763205769734903,ttH_had_BDT1
ttH:346601:284500:110192,ttH,test,5,1,99.34341430664062,266.3172607421875,40.36139,123.90444,0.642905255168356,unassigned
ttH:346601:284500:110199,ttH,train,3,1,49.750816345214844,123.50662231445312,29.71291,125.76501,0.08837158314131079,unassigned
ttH:346601:284500:110203,ttH,validation,7,2,552.7412109375,1059.9996337890625,108.27715,121.91501,0.5608732408163452,unassigned
ttH:346601:284500:110220,ttH,train,5,1,100.36447143554688,333.7327575683594,46.51563,129.90506,0.7647112494608689,ttH_had_BDT2
ttH:346601:284500:110223,ttH,train,4,2,112.23271942138672,306.78765869140625,69.97717,125.41923,0.7773902076994377,ttH_had_BDT2
ttH:346601:284500:110244,ttH,train,5,1,141.91253662109375,483.4446716308594,130.13266,120.29252,0.8118781803793691,ttH_had_BDT2
ttH:346601:284500:110246,ttH,train,3,1,129.41993713378906,248.86312866210938,53.379753,127.02931,0.2666063298750319,unassigned
ttH:346601:284500:110249,ttH,train,4,1,120.17920684814453,281.8687438964844,298.39496,124.935684,0.8849690917798138,ttH_had_BDT1
ttH:346601:284500:110254,ttH,train,5,2,114.01509857177734,389.9920959472656,196.20416,126.40526,0.929977940427889,ttH_had_BDT1
ttH:346601:284500:110257,ttH,train,3,1,147.6499481201172,226.13211059570312,43.88243,125.21079,0.22795488051360283,unassigned
ttH:346601:284500:110259,ttH,train,5,1,169.28973388671875,312.83538818359375,115.27001,123.72957,0.7060094905780429,ttH_had_BDT2
ttH:346601:284500:110261,ttH,test,4,1,93.36257934570312,270.767822265625,36.442528,127.49203,0.5129179874367544,tH_had_4j1b
ttH:346601:284500:110265,ttH,validation,3,1,99.02068328857422,217.42959594726562,65.8239,124.73118,0.3444951240786825,unassigned
ttH:346601:284500:110266,ttH,train,3,1,35.213016510009766,101.58843994140625,358.88644,127.65566,0.6399686970177024,unassigned
ttH:346601:284500:110273,ttH,train,5,2,159.5505828857422,371.3352966308594,63.380463,125.88645,0.8172368487347258,ttH_had_BDT2
ttH:346601:284500:110276,ttH,test,4,1,112.96712493896484,211.4773712158203,188.0228,124.269615,0.740352141043733,ttH_had_BDT2
ttH:346601:284500:110277,ttH,train,5,2,108.09420776367188,338.4864501953125,97.767235,125.844284,0.9100683610146365,ttH_had_BDT1
ttH:346601:284500:110281,ttH,train,3,2,171.31373596191406,307.9195556640625,140.19579,127.666405,0.6582340714696792,unassigned
ttH:346601:284500:110289,ttH,train,6,2,132.89720153808594,390.7777404785156,107.14119,125.38431,0.9094660392132935,ttH_had_BDT1
ttH:346601:284500:110291,ttH,train,4,3,118.08432006835938,357.8619079589844,90.5685,126.222015,0.8898395932240806,ttH_had_BDT1
ttH:346601:284500:110292,ttH,validation,3,1,53.073997497558594,111.0747299194336,50.376152,123.171814,0.09089242503086283,unassigned
ttH:346601:284500:110295,ttH,validation,6,1,111.18809509277344,418.4056701660156,121.17371,125.48257,0.8665782999005466,ttH_had_BDT2
ttH:346601:284500:110297,ttH,train,4,2,167.49569702148438,317.8745422363281,104.326996,125.8714,0.7826941551548615,ttH_had_BDT2
ttH:346601:284500:110299,ttH,validation,6,1,191.04971313476562,344.4512939453125,193.01941,129.57062,0.8178910726561026,ttH_had_BDT2
ttH:346601:284500:110306,ttH,train,4,1,102.17072296142578,205.68673706054688,99.04976,122.76028,0.5462298254589184,tH_had_4j1b
ttH:346601:284500:110321,ttH,train,3,1,104.6530990600586,170.28147888183594,23.993769,124.254524,0.16939599535717934,unassigned
ttH:346601:284500:110323,ttH,train,5,1,64.29106140136719,174.88072204589844,20.098879,124.45677,0.24245958177549454,unassigned
ttH:346601:284500:110325,ttH,test,3,2,36.52629470825195,96.8131103515625,28.347229,124.68545,0.13340584101228598,unassigned
ttH:346601:284500:110328,ttH,train,5,2,167.66542053222656,441.40631103515625,64.751625,121.043495,0.8204951395451854,ttH_had_BDT2
ttH:346601:284500:110329,ttH,validation,3,1,114.98898315429688,257.41790771484375,105.78789,129.26349,0.4718372413664038,unassigned
ttH:346601:284500:110332,ttH,test,5,1,91.13790130615234,320.8206481933594,40.15441,123.580826,0.7369394870100996,ttH_had_BDT2
ttH:346601:284500:110333,ttH,train,6,1,102.85440063476562,336.1676025390625,79.908264,125.774055,0.83476446571565,ttH_had_BDT2
ttH:346601:284500:110337,ttH,test,4,2,117.9499282836914,260.49444580078125,33.21995,125.6165,0.6508630483804626,tH_had_4j2b
ttH:346601:284500:110355,ttH,train,5,2,93.03388977050781,274.60101318359375,31.868435,125.66207,0.7478929989936782,ttH_had_BDT2
ttH:346601:284500:110372,ttH,validation,5,1,143.6256103515625,309.2177734375,87.96693,126.77296,0.6992405901189371,ttH_had_BDT2
ttH:346601:284500:110379,ttH,validation,4,1,161.81236267089844,280.81475830078125,238.15062,125.02631,0.829203458763713,ttH_had_BDT2
ttH:346601:284500:110380,ttH,train,5,2,82.37740325927734,243.88189697265625,118.828064,125.02623,0.8318786371983939,ttH_had_BDT2
ttH:346601:284500:110386,ttH,train,4,1,97.9739761352539,283.81353759765625,73.59629,126.15046,0.6351095400221904,tH_had_4j1b
ttH:346601:284500:110388,ttH,train,3,1,175.9272003173828,374.0566711425781,270.3552,127.27923,0.824759675235506,ttH_had_BDT2
ttH:346601:284500:110402,ttH,test,6,1,164.1057586669922,538.2574462890625,50.59448,125.265915,0.6716065991581759,unassigned
ttH:346601:284500:110408,ttH,train,6,1,37.08652114868164,183.84642028808594,60.74562,125.02492,0.36115243524826246,unassigned
ttH:346601:284500:110417,ttH,train,3,1,118.49040985107422,211.09469604492188,133.24243,131.64182,0.5160135426711647,unassigned
ttH:346601:284500:110420,ttH,train,3,1,157.9973907470703,251.7838134765625,86.8724,124.26861,0.24207481145034776,unassigned
ttH:346601:284500:110433,ttH,train,3,2,77.5951919555664,136.96853637695312,30.548569,124.94975,0.20939200092420696,unassigned
ttH:346601:284500:110434,ttH,train,3,1,158.48194885253906,240.2628631591797,55.133137,122.8094,0.20663386804096207,unassigned
ttH:346601:284500:110439,ttH,validation,6,2,73.793701171875,288.3636779785156,82.14793,123.93466,0.8624541138163707,ttH_had_BDT2
ttH:346601:284500:110440,ttH,test,5,1,83.34304809570312,282.8409729003906,48.458683,124.03942,0.704752744021403,ttH_had_BDT2
ttH:346601:284500:110448,ttH,train,4,1,67.45797729492188,205.21011352539062,75.17437,119.39471,0.48417735518537,tH_had_4j1b
ttH:346601:284500:110452,ttH,test,7,1,136.23312377929688,470.86749267578125,40.028545,122.38636,0.7606350677457607,ttH_had_BDT2
ttH:346601:284500:110454,ttH,train,3,1,99.93891906738281,218.15951538085938,108.96272,125.15227,0.4734185185382162,unassigned
ttH:346601:284500:110455,ttH,train,5,1,84.99282836914062,334.68658447265625,113.5924,122.34754,0.8408682607446767,ttH_had_BDT2
ttH:346601:284500:110465,ttH,train,8,1,102.39330291748047,467.8831787109375,49.597404,120.285164,0.801994326372907,ttH_had_BDT2
ttH:346601:284500:110472,ttH,train,4,2,187.48147583007812,443.28997802734375,131.20218,122.761116,0.8596364805514148,ttH_had_BDT2
ttH:346601:284500:110481,ttH,validation,6,1,128.60987854003906,410.5671691894531,174.216,127.334785,0.8732925546859936,ttH_had_BDT1
ttH:346601:284500:110488,ttH,train,3,2,82.95909881591797,157.3910675048828,122.78399,123.99958,0.5925082532268339,unassigned
ttH:346601:284500:110489,ttH,validation,4,2,112.61904907226562,333.5155944824219,90.62687,124.67039,0.8835171961778526,ttH_had_BDT1
ttH:346601:284500:110494,ttH,train,4,1,65.2555160522461,204.5643310546875,67.30554,110.67707,0.38899546214474984,tH_had_4j1b
