event_id,run_number,event_number,sample,process,is_data,is_signal,m_gammagamma,diphoton_ti,diphoton_nti,photon1_pt,photon2_pt,n_leptons,n_jets,n_central_jets,n_forward_jets,n_bjets,ht_jets,leading_jet_pt,min_dr_gam_jet,passes_hadronic_preselection,preselection_channel,sm_mc_weight_36fb,event_weight,observed_data_weight,partition,nti_continuum_proxy_weight,significance_model_weight_36fb,training_role,target,mixture_weight,bdt_fit_weight,bdt_score
284500:4435920:ggH,284500,4435920,ggH,ggH,False,False,124.06173,True,False,71.02125,52.642532,0,3,3,0,1,116.33768,54.06947,1.5315193,True,hadronic,0.001899274933704707,0.001899274933704707,0.0,train,0.0,0.001899274933704707,background_resonant_ggH,0,0.001899274933704707,2.1828017558456484e-05,0.3710165054160368
284500:4432603:ggH,284500,4432603,ggH,ggH,False,False,126.43723,True,False,64.35039,58.99601,0,3,3,0,2,123.89486,55.40985,0.9431289,True,hadronic,0.0028708423341199008,0.0028708423341199008,0.0,train,0.0,0.0028708423341199008,background_resonant_ggH,0,0.0028708423341199008,3.2994063031462255e-05,0.44170548061744186
284500:4430959:ggH,284500,4430959,ggH,ggH,False,False,125.20959,True,False,126.96839,83.90569,0,3,3,0,1,195.61899,122.92331,1.5150975,True,hadronic,0.001642011183027746,0.001642011183027746,0.0,train,0.0,0.001642011183027746,background_resonant_ggH,0,0.001642011183027746,1.887133257974336e-05,0.393256596327311
284500:4437816:ggH,284500,4437816,ggH,ggH,False,False,125.845764,True,False,70.60796,60.309807,0,3,3,0,1,233.1631,117.73317,1.712215,True,hadronic,0.0020850261191945343,0.0020850261191945343,0.0,train,0.0,0.0020850261191945343,background_resonant_ggH,0,0.0020850261191945343,2.3962821775804433e-05,0.4311088377379309
284500:4438144:ggH,284500,4438144,ggH,ggH,False,False,124.34421,True,False,87.82573,33.788834,0,5,5,0,1,624.23224,236.45236,2.171986,True,hadronic,0.0016392252647872802,0.0016392252647872802,0.0,train,0.0,0.0016392252647872802,background_resonant_ggH,0,0.0016392252647872802,1.883931453370371e-05,0.5899962831869712
284500:4443929:ggH,284500,4443929,ggH,ggH,False,False,126.22807,True,False,75.81684,46.04177,0,3,3,0,1,189.05783,92.333,1.3111402,True,hadronic,0.0018664163764567283,0.0018664163764567283,0.0,train,0.0,0.0018664163764567283,background_resonant_ggH,0,0.0018664163764567283,2.145038020231269e-05,0.3710165054160368
284500:4444242:ggH,284500,4444242,ggH,ggH,False,False,124.5157,True,False,80.713036,37.853703,0,3,3,0,1,147.26488,80.795944,0.5483627,True,hadronic,0.0022724152903486356,0.0022724152903486356,0.0,train,0.0,0.0022724152903486356,background_resonant_ggH,0,0.0022724152903486356,2.611645106118534e-05,0.3710165054160368
284500:4455521:ggH,284500,4455521,ggH,ggH,False,False,124.75894,True,False,140.6386,26.912466,0,4,4,0,1,406.74387,166.05861,1.2720346,True,hadronic,0.002505552549242251,0.002505552549242251,0.0,train,0.0,0.002505552549242251,background_resonant_ggH,0,0.002505552549242251,2.879585470641423e-05,0.6322986438744095
284500:4450100:ggH,284500,4450100,ggH,ggH,False,False,126.22992,True,False,340.3593,49.811985,0,3,3,0,1,380.78867,224.95932,2.487139,True,hadronic,0.00272186110267981,0.00272186110267981,0.0,train,0.0,0.00272186110267981,background_resonant_ggH,0,0.00272186110267981,3.128184913444023e-05,0.4435849815647528
284500:4465694:ggH,284500,4465694,ggH,ggH,False,False,124.13414,True,False,91.689064,59.44811,0,3,3,0,1,169.89857,72.72013,0.78161496,True,hadronic,0.0012150568861166097,0.0012150568861166097,0.0,train,0.0,0.0012150568861166097,background_resonant_ggH,0,0.0012150568861166097,1.3964425357282378e-05,0.3710165054160368
284500:4465078:ggH,284500,4465078,ggH,ggH,False,False,126.23543,True,False,102.66923,41.247612,0,3,3,0,1,100.57036,40.39382,1.2902709,True,hadronic,0.0,0.0,0.0,train,0.0,0.0,background_resonant_ggH,0,0.0,0.0,0.3710165054160368
284500:4495705:ggH,284500,4495705,ggH,ggH,False,False,125.40773,True,False,113.22136,96.45889,0,3,3,0,1,155.60196,64.923676,2.259492,True,hadronic,0.0021056486272299836,0.0021056486272299836,0.0,train,0.0,0.0021056486272299836,background_resonant_ggH,0,0.0021056486272299836,2.4199832468416033e-05,0.3710165054160368
284500:4526798:ggH,284500,4526798,ggH,ggH,False,False,124.77292,True,False,260.03503,228.77151,0,5,5,0,2,424.86484,221.44029,1.9639617,True,hadronic,0.002185956221717347,0.002185956221717347,0.0,train,0.0,0.002185956221717347,background_resonant_ggH,0,0.002185956221717347,2.512279288422496e-05,0.5897195640389864
284500:4522152:ggH,284500,4522152,ggH,ggH,False,False,123.47599,True,False,107.62022,97.50169,0,3,3,0,2,162.20927,86.72973,2.544844,True,hadronic,0.002136832392748027,0.002136832392748027,0.0,train,0.0,0.002136832392748027,background_resonant_ggH,0,0.002136832392748027,2.455822175118244e-05,0.44170548061744186
284500:4518693:ggH,284500,4518693,ggH,ggH,False,False,124.32473,True,False,118.79157,52.606655,0,3,3,0,1,85.36115,31.83466,1.1298922,True,hadronic,0.0021585822312222857,0.0021585822312222857,0.0,train,0.0,0.0021585822312222857,background_resonant_ggH,0,0.0021585822312222857,2.480818864522429e-05,0.3710165054160368
284500:4522925:ggH,284500,4522925,ggH,ggH,False,False,124.676735,True,False,85.281975,44.081356,0,3,3,0,1,138.0977,73.19115,1.254738,True,hadronic,0.0029641112193526044,0.0029641112193526044,0.0,train,0.0,0.0029641112193526044,background_resonant_ggH,0,0.0029641112193526044,3.406598517837647e-05,0.3710165054160368
284500:4536352:ggH,284500,4536352,ggH,ggH,False,False,123.88798,True,False,72.81667,64.73595,0,3,3,0,1,187.46837,117.59186,1.8148826,True,hadronic,0.0021975478175537684,0.0021975478175537684,0.0,train,0.0,0.0021975478175537684,background_resonant_ggH,0,0.0021975478175537684,2.5256012963613042e-05,0.3710165054160368
284500:4527193:ggH,284500,4527193,ggH,ggH,False,False,125.141846,True,False,204.11348,27.547771,0,4,4,0,1,231.24646,87.14471,1.286802,True,hadronic,0.0017937539110735403,0.0017937539110735403,0.0,train,0.0,0.0017937539110735403,background_resonant_ggH,0,0.0017937539110735403,2.061528384944756e-05,0.5872294131005525
284500:4537498:ggH,284500,4537498,ggH,ggH,False,False,124.462814,True,False,82.230606,76.485695,0,3,3,0,1,149.07632,74.08804,1.2988343,True,hadronic,0.0022364166432849593,0.0022364166432849593,0.0,train,0.0,0.0022364166432849593,background_resonant_ggH,0,0.0022364166432849593,2.5702725230215795e-05,0.3710165054160368
284500:4585870:ggH,284500,4585870,ggH,ggH,False,False,124.42137,True,False,150.59192,38.189846,0,3,3,0,1,135.843,67.04429,1.8694053,True,hadronic,0.0018384004789171458,0.0018384004789171458,0.0,train,0.0,0.0018384004789171458,background_resonant_ggH,0,0.0018384004789171458,2.112839864368859e-05,0.3710165054160368
284500:4584141:ggH,284500,4584141,ggH,ggH,False,False,126.00558,True,False,88.40108,45.090458,0,3,3,0,1,137.75842,62.067444,0.8610866,True,hadronic,0.002003376839445705,0.002003376839445705,0.0,train,0.0,0.002003376839445705,background_resonant_ggH,0,0.002003376839445705,2.3024441618005824e-05,0.3710165054160368
284500:4583478:ggH,284500,4583478,ggH,ggH,False,False,125.68923,True,False,93.28826,29.140072,0,3,3,0,1,127.32338,61.64568,1.0449151,True,hadronic,0.0018506307410124329,0.0018506307410124329,0.0,train,0.0,0.0018506307410124329,background_resonant_ggH,0,0.0018506307410124329,2.1268958796946508e-05,0.3710165054160368
284500:3753623:ggH,284500,3753623,ggH,ggH,False,False,124.887634,True,False,87.70593,86.04434,0,3,3,0,1,270.06055,157.98096,1.0753652,True,hadronic,0.0020394764138340882,0.0020394764138340882,0.0,train,0.0,0.0020394764138340882,background_resonant_ggH,0,0.0020394764138340882,2.343932738815886e-05,0.4717102816004865
284500:3754915:ggH,284500,3754915,ggH,ggH,False,False,125.784615,True,False,199.48123,46.533985,0,4,4,0,1,266.66992,148.34793,1.3884836,True,hadronic,0.0018247723965231421,0.0018247723965231421,0.0,train,0.0,0.0018247723965231421,background_resonant_ggH,0,0.0018247723965231421,2.0971773598780453e-05,0.6322986438744095
284500:3868589:ggH,284500,3868589,ggH,ggH,False,False,125.12416,True,False,139.92113,111.036415,0,4,4,0,1,330.52197,209.32596,1.3013394,True,hadronic,0.0021323973775781817,0.0021323973775781817,0.0,train,0.0,0.0021323973775781817,background_resonant_ggH,0,0.0021323973775781817,2.450725093738321e-05,0.6064875281756864
284500:3766008:ggH,284500,3766008,ggH,ggH,False,False,124.819855,True,False,116.18227,30.730932,0,3,3,0,1,140.7115,68.98496,1.0600243,True,hadronic,0.0020374784694773404,0.0020374784694773404,0.0,train,0.0,0.0020374784694773404,background_resonant_ggH,0,0.0020374784694773404,2.341636538106553e-05,0.3710165054160368
284500:3766881:ggH,284500,3766881,ggH,ggH,False,False,126.85605,True,False,108.19257,45.282192,0,4,4,0,1,181.74695,60.0814,0.638708,True,hadronic,0.0012547377601392466,0.0012547377601392466,0.0,train,0.0,0.0012547377601392466,background_resonant_ggH,0,0.0012547377601392466,1.4420470345572464e-05,0.4145738231284889
284500:3869990:ggH,284500,3869990,ggH,ggH,False,False,125.026344,True,False,105.62947,84.00234,0,4,4,0,1,230.49684,138.22572,1.9398556,True,hadronic,0.0019066537396733895,0.0019066537396733895,0.0,train,0.0,0.0019066537396733895,background_resonant_ggH,0,0.0019066537396733895,2.1912820818577796e-05,0.5826639919449614
284500:3760998:ggH,284500,3760998,ggH,ggH,False,False,125.39995,True,False,99.81642,42.669113,0,3,3,0,1,157.00734,88.13419,0.66366965,True,hadronic,0.0020592336320994615,0.0020592336320994615,0.0,train,0.0,0.0020592336320994615,background_resonant_ggH,0,0.0020592336320994615,2.3666393464559718e-05,0.3710165054160368
284500:4295087:ggH,284500,4295087,ggH,ggH,False,False,125.62116,True,False,79.99369,69.75161,0,4,4,0,1,244.90706,138.71179,0.83726853,True,hadronic,0.0020382187575149814,0.0020382187575149814,0.0,train,0.0,0.0020382187575149814,background_resonant_ggH,0,0.0020382187575149814,2.342487337535176e-05,0.5887406546675507
284500:4292445:ggH,284500,4292445,ggH,ggH,False,False,123.84209,True,False,109.721344,44.96402,0,4,4,0,1,211.16884,104.72384,0.6442552,True,hadronic,0.0018873918986439609,0.0018873918986439609,0.0,train,0.0,0.0018873918986439609,background_resonant_ggH,0,0.0018873918986439609,2.1691448021655527e-05,0.5170610437226912
284500:4290280:ggH,284500,4290280,ggH,ggH,False,False,124.51408,True,False,85.205376,48.49394,0,4,4,0,1,186.81354,65.583015,0.83611983,True,hadronic,0.0020178106043021887,0.0020178106043021887,0.0,train,0.0,0.0020178106043021887,background_resonant_ggH,0,0.0020178106043021887,2.3190326223299594e-05,0.4145738231284889
284500:4293712:ggH,284500,4293712,ggH,ggH,False,False,124.14402,True,False,64.23631,47.63066,0,3,3,0,1,166.56552,76.87494,1.5931792,True,hadronic,0.0018032550844196815,0.0018032550844196815,0.0,train,0.0,0.0018032550844196815,background_resonant_ggH,0,0.0018032550844196815,2.072447908755928e-05,0.3710165054160368
284500:4307153:ggH,284500,4307153,ggH,ggH,False,False,125.519135,True,False,109.68894,35.87523,0,5,5,0,2,373.50412,116.22411,2.4046142,True,hadronic,0.003088709242488479,0.003088709242488479,0.0,train,0.0,0.003088709242488479,background_resonant_ggH,0,0.003088709242488479,3.549796734614708e-05,0.5198052348728245
284500:4307415:ggH,284500,4307415,ggH,ggH,False,False,124.241516,True,False,102.97607,64.15313,0,3,3,0,1,156.07187,68.74482,1.7974844,True,hadronic,0.001906815200244451,0.001906815200244451,0.0,train,0.0,0.001906815200244451,background_resonant_ggH,0,0.001906815200244451,2.191467645523028e-05,0.3710165054160368
284500:4374524:ggH,284500,4374524,ggH,ggH,False,False,123.83178,True,False,102.37385,48.90348,0,5,5,0,1,368.90155,144.97379,1.5940994,True,hadronic,0.0013898113914225286,0.0013898113914225286,0.0,train,0.0,0.0013898113914225286,background_resonant_ggH,0,0.0013898113914225286,1.5972846751438496e-05,0.6344022378539207
284500:4385029:ggH,284500,4385029,ggH,ggH,False,False,123.51031,True,False,207.15607,82.22649,0,4,4,0,1,231.1636,86.97879,0.8498614,True,hadronic,0.0011609126171972085,0.0011609126171972085,0.0,train,0.0,0.0011609126171972085,background_resonant_ggH,0,0.0011609126171972085,1.3342155231094196e-05,0.5872294131005525
284500:4399566:ggH,284500,4399566,ggH,ggH,False,False,126.919586,True,False,84.14349,50.30288,0,3,3,0,1,125.62591,74.226875,1.8581924,True,hadronic,0.0015516348147351126,0.0015516348147351126,0.0,train,0.0,0.0015516348147351126,background_resonant_ggH,0,0.0015516348147351126,1.7832653598121075e-05,0.3710165054160368
284500:4393043:ggH,284500,4393043,ggH,ggH,False,False,126.947914,True,False,67.67497,30.776186,0,3,3,0,1,96.71243,43.372,0.6813095,True,hadronic,0.0,0.0,0.0,train,0.0,0.0,background_resonant_ggH,0,0.0,0.0,0.3710165054160368
284500:4399683:ggH,284500,4399683,ggH,ggH,False,False,124.56365,True,False,97.468155,89.54777,0,3,3,0,1,435.76324,279.44687,0.92951614,True,hadronic,0.002196954753778773,0.002196954753778773,0.0,train,0.0,0.002196954753778773,background_resonant_ggH,0,0.002196954753778773,2.5249196990704566e-05,0.4435849815647528
284500:4387278:ggH,284500,4387278,ggH,ggH,False,False,124.001045,True,False,75.205956,41.804848,0,3,3,0,1,97.226395,35.860466,0.70504975,True,hadronic,0.00192674973578213,0.00192674973578213,0.0,train,0.0,0.00192674973578213,background_resonant_ggH,0,0.00192674973578213,2.214378040643516e-05,0.3710165054160368
284500:4396830:ggH,284500,4396830,ggH,ggH,False,False,126.267914,True,False,73.38318,60.58762,0,3,3,0,1,136.88036,53.01684,2.5547998,True,hadronic,0.0018896455178404757,0.0018896455178404757,0.0,train,0.0,0.0018896455178404757,background_resonant_ggH,0,0.0018896455178404757,2.1717348452666666e-05,0.3710165054160368
284500:4396877:ggH,284500,4396877,ggH,ggH,False,False,125.65163,True,False,152.69081,71.634964,0,5,5,0,2,318.49994,139.46536,1.2981517,True,hadronic,0.0019402315198522471,0.0019402315198522471,0.0,train,0.0,0.0019402315198522471,background_resonant_ggH,0,0.0019402315198522471,2.2298724071609435e-05,0.6344022378539207
284500:4396538:ggH,284500,4396538,ggH,ggH,False,False,123.73523,True,False,66.44745,59.95383,0,3,3,0,2,150.69853,79.65997,1.1952238,True,hadronic,0.0019616839005002487,0.0019616839005002487,0.0,train,0.0,0.0019616839005002487,background_resonant_ggH,0,0.0019616839005002487,2.2545272337553156e-05,0.44170548061744186
284500:4404684:ggH,284500,4404684,ggH,ggH,False,False,123.745125,True,False,68.64832,51.683857,0,3,3,0,1,139.644,56.920525,0.8366554,True,hadronic,0.0018809617169336437,0.0018809617169336437,0.0,train,0.0,0.0018809617169336437,background_resonant_ggH,0,0.0018809617169336437,2.161754712569462e-05,0.3710165054160368
284500:4402299:ggH,284500,4402299,ggH,ggH,False,False,125.652016,True,False,115.409355,64.81007,0,3,3,0,2,238.59622,109.508965,1.7192478,True,hadronic,0.0018922372204262885,0.0018922372204262885,0.0,train,0.0,0.0018922372204262885,background_resonant_ggH,0,0.0018922372204262885,2.1747134413901393e-05,0.5192567848372052
284500:4402920:ggH,284500,4402920,ggH,ggH,False,False,126.46754,True,False,167.86322,76.2696,0,4,4,0,1,308.76236,172.9462,1.3371342,True,hadronic,0.0020851946400486316,0.0020851946400486316,0.0,train,0.0,0.0020851946400486316,background_resonant_ggH,0,0.0020851946400486316,2.3964758554991545e-05,0.6322986438744095
284500:4405786:ggH,284500,4405786,ggH,ggH,False,False,125.126045,True,False,138.90964,60.660286,0,3,3,0,1,246.97505,186.47618,0.80786854,True,hadronic,0.002231226988026712,0.002231226988026712,0.0,train,0.0,0.002231226988026712,background_resonant_ggH,0,0.002231226988026712,2.564308147665011e-05,0.4317806081341484
284500:4419477:ggH,284500,4419477,ggH,ggH,False,False,126.62278,True,False,88.81786,79.25221,0,4,4,0,1,278.6578,78.02326,1.7841424,True,hadronic,0.002357364384349051,0.002357364384349051,0.0,train,0.0,0.002357364384349051,background_resonant_ggH,0,0.002357364384349051,2.7092755377379896e-05,0.6322986438744095
284500:1235598:ggH,284500,1235598,ggH,ggH,False,False,125.702896,True,False,71.15329,54.665268,0,4,4,0,1,145.21703,44.19923,1.0413029,True,hadronic,0.0017596430216543178,0.0017596430216543178,0.0,train,0.0,0.0017596430216543178,background_resonant_ggH,0,0.0017596430216543178,2.022325366994901e-05,0.40559605765934914
284500:1235708:ggH,284500,1235708,ggH,ggH,False,False,126.54156,True,False,100.74787,89.18993,0,3,3,0,1,151.29156,77.03422,2.4736242,True,hadronic,0.0018843623427675922,0.0018843623427675922,0.0,train,0.0,0.0018843623427675922,background_resonant_ggH,0,0.0018843623427675922,2.165662989306858e-05,0.3710165054160368
284500:1247186:ggH,284500,1247186,ggH,ggH,False,False,124.53654,True,False,105.18525,34.361725,0,3,3,0,1,148.62817,63.85075,1.5490004,True,hadronic,0.0020497733158010515,0.0020497733158010515,0.0,train,0.0,0.0020497733158010515,background_resonant_ggH,0,0.0020497733158010515,2.3557667788984434e-05,0.3710165054160368
284500:1247572:ggH,284500,1247572,ggH,ggH,False,False,125.217926,True,False,102.52012,65.825195,0,5,5,0,1,236.59781,68.758705,0.7694201,True,hadronic,0.002809939638200197,0.002809939638200197,0.0,train,0.0,0.002809939638200197,background_resonant_ggH,0,0.002809939638200197,3.229411954655586e-05,0.6014565817834222
284500:1250443:ggH,284500,1250443,ggH,ggH,False,False,126.280365,True,False,109.635704,40.00827,0,4,4,0,1,150.89279,44.767826,0.83669084,True,hadronic,0.0018041107675751348,0.0018041107675751348,0.0,train,0.0,0.0018041107675751348,background_resonant_ggH,0,0.0018041107675751348,2.0734313296714708e-05,0.40559605765934914
284500:1251886:ggH,284500,1251886,ggH,ggH,False,False,124.61502,True,False,144.40694,33.270897,0,7,7,0,1,547.1092,163.25931,0.5626613,True,hadronic,0.0019226819710724842,0.0019226819710724842,0.0,train,0.0,0.0019226819710724842,background_resonant_ggH,0,0.0019226819710724842,2.209703033464191e-05,0.6344022378539207
284500:1252954:ggH,284500,1252954,ggH,ggH,False,False,125.215004,True,False,103.91956,81.91817,0,3,3,0,1,277.15936,196.70663,2.309229,True,hadronic,0.0019658797919856405,0.0019658797919856405,0.0,train,0.0,0.0019658797919856405,background_resonant_ggH,0,0.0019658797919856405,2.259349494681903e-05,0.44415145207893225
284500:1250347:ggH,284500,1250347,ggH,ggH,False,False,125.41406,True,False,83.92118,64.17021,0,5,5,0,2,439.30145,130.36572,2.1952507,True,hadronic,0.002083986752937809,0.002083986752937809,0.0,train,0.0,0.002083986752937809,background_resonant_ggH,0,0.002083986752937809,2.3950876530543277e-05,0.5198052348728245
284500:1345430:ggH,284500,1345430,ggH,ggH,False,False,125.68089,True,False,145.36424,97.36668,0,4,4,0,1,486.73422,231.848,0.762221,True,hadronic,0.002306234046089465,0.002306234046089465,0.0,train,0.0,0.002306234046089465,background_resonant_ggH,0,0.002306234046089465,2.650512380203811e-05,0.5834895380626471
284500:1345798:ggH,284500,1345798,ggH,ggH,False,False,125.11768,True,False,105.56661,62.399464,0,3,3,0,1,173.07404,66.035904,1.1250662,True,hadronic,0.0020903414706392857,0.0020903414706392857,0.0,train,0.0,0.0020903414706392857,background_resonant_ggH,0,0.0020903414706392857,2.4023910132527537e-05,0.3710165054160368
284500:1343111:ggH,284500,1343111,ggH,ggH,False,False,124.32072,True,False,111.263405,49.25824,0,4,4,0,1,148.77823,55.41371,2.2044282,True,hadronic,0.0011186855273302837,0.0011186855273302837,0.0,train,0.0,0.0011186855273302837,background_resonant_ggH,0,0.0011186855273302837,1.2856847052325244e-05,0.40559605765934914
284500:1347552:ggH,284500,1347552,ggH,ggH,False,False,123.94864,True,False,85.72971,47.449215,0,3,3,0,1,96.280495,33.935017,0.5423818,True,hadronic,0.002560942437276895,0.002560942437276895,0.0,train,0.0,0.002560942437276895,background_resonant_ggH,0,0.002560942437276895,2.9432440504039002e-05,0.3710165054160368
284500:1341150:ggH,284500,1341150,ggH,ggH,False,False,125.21167,True,False,53.11107,49.345898,0,3,3,0,1,116.95459,52.186436,1.299821,True,hadronic,0.0020531377142810627,0.0020531377142810627,0.0,train,0.0,0.0020531377142810627,background_resonant_ggH,0,0.0020531377142810627,2.359633420204138e-05,0.3710165054160368
284500:1347002:ggH,284500,1347002,ggH,ggH,False,False,126.907425,True,False,109.59748,30.088083,0,3,3,0,1,245.59264,149.1814,1.3072392,True,hadronic,0.002057800510385567,0.002057800510385567,0.0,train,0.0,0.002057800510385567,background_resonant_ggH,0,0.002057800510385567,2.3649922860236374e-05,0.4317806081341484
284500:1356690:ggH,284500,1356690,ggH,ggH,False,False,125.011795,True,False,140.40666,47.97219,0,3,3,0,1,166.07782,113.242035,2.2930467,True,hadronic,0.0023311191132009373,0.0023311191132009373,0.0,train,0.0,0.0023311191132009373,background_resonant_ggH,0,0.0023311191132009373,2.679112330227531e-05,0.3710165054160368
284500:1353913:ggH,284500,1353913,ggH,ggH,False,False,125.557434,True,False,96.52172,36.112804,0,3,3,0,1,124.990295,67.217606,0.91582566,True,hadronic,0.0007803067056971348,0.0007803067056971348,0.0,train,0.0,0.0007803067056971348,background_resonant_ggH,0,0.0007803067056971348,8.967921479232537e-06,0.3710165054160368
284500:1430077:ggH,284500,1430077,ggH,ggH,False,False,124.35483,True,False,74.462036,57.66648,0,3,3,0,1,143.69269,85.605354,0.67714417,True,hadronic,0.0020277834277035805,0.0020277834277035805,0.0,train,0.0,0.0020277834277035805,background_resonant_ggH,0,0.0020277834277035805,2.330494204876534e-05,0.3710165054160368
284500:1429710:ggH,284500,1429710,ggH,ggH,False,False,124.76928,True,False,88.20957,71.737656,0,7,7,0,2,457.39368,191.90123,1.0521901,True,hadronic,0.0019897835954975004,0.0019897835954975004,0.0,train,0.0,0.0019897835954975004,background_resonant_ggH,0,0.0019897835954975004,2.2868216964948867e-05,0.6344022378539207
284500:1430504:ggH,284500,1430504,ggH,ggH,False,False,124.370316,True,False,63.659798,53.10308,0,3,3,0,1,134.16583,68.566154,1.5828722,True,hadronic,0.0020853807537391453,0.0020853807537391453,0.0,train,0.0,0.0020853807537391453,background_resonant_ggH,0,0.0020853807537391453,2.3966897525412475e-05,0.3710165054160368
284500:4745132:ggH,284500,4745132,ggH,ggH,False,False,124.9278,True,False,44.82845,26.382133,0,3,3,0,1,152.05792,59.417965,0.95347005,True,hadronic,0.002058326212115862,0.002058326212115862,0.0,train,0.0,0.002058326212115862,background_resonant_ggH,0,0.002058326212115862,2.3655964653552208e-05,0.3710165054160368
284500:4752910:ggH,284500,4752910,ggH,ggH,False,False,126.59612,True,False,109.87236,78.85702,0,3,3,0,1,150.98729,66.238884,2.3501272,True,hadronic,0.002040598883094414,0.002040598883094414,0.0,train,0.0,0.002040598883094414,background_resonant_ggH,0,0.002040598883094414,2.3452227720958716e-05,0.3710165054160368
284500:4747374:ggH,284500,4747374,ggH,ggH,False,False,123.53218,True,False,94.78566,70.47328,0,3,3,0,2,231.14352,115.15834,1.4004121,True,hadronic,0.001954111804815672,0.001954111804815672,0.0,train,0.0,0.001954111804815672,background_resonant_ggH,0,0.001954111804815672,2.245824763427081e-05,0.5192567848372052
